example_ids,signal_cancer_predicted_class,signal_cancer_true_class,signal_cancer_False_proba,signal_cancer_True_proba
6179b3579657498b96b910d01e601774,True,True,0.31094700439889333,0.6890529956011067
3857ccf138374c2c8c8a18ab40c7c9f5,True,True,0.40521142791509823,0.5947885720849018
7113638926c04b3aaf3b0c34544106ac,True,True,0.4319389322010784,0.5680610677989216
7be2731aa4484edba9afffc27e6bd4b5,True,True,0.3890546260884411,0.6109453739115589
6f1d83beb47449a39c20a3aca6d107ee,True,True,0.4018392009627252,0.5981607990372748
b76b5d8424934864816c54b28680c881,True,True,0.3888939735112915,0.6111060264887085
30155ad53c274580886c827d72c509c3,True,True,0.34566479984989806,0.6543352001501019
88cc6c71b82a45789979c76b0494b6d8,True,True,0.34055845326565704,0.659441546734343
e58b22093814474ba8a6224b418b0f5b,True,True,0.38872871325145775,0.6112712867485423
b210cc08eb7344b3bba857082d62cb31,True,True,0.3726888916904785,0.6273111083095215
e49d31423da245c9b23db5d791180931,True,True,0.4060567670694878,0.5939432329305122
6c359f903e0c4aef93cc9f20a0f35b2c,True,True,0.38834126224588317,0.6116587377541168
6a5bba53995e4fc287c9ef42bf03d5e6,True,True,0.38257272766554007,0.6174272723344599
dbc14548ec664bc3b0e53e8f9c55fe59,True,True,0.42244521723025064,0.5775547827697494
b5b7808266d2472a8afe618a2aea7cd0,True,True,0.3981672676066482,0.6018327323933518
643da6fd43ef401196f38d2586db8e1f,True,True,0.390626885616844,0.609373114383156
b6f6e05f0ad24e96ba5f151c345305dc,True,True,0.37103320527791583,0.6289667947220842
61b56de4555a4190b484478537dae7c7,True,True,0.39627181393678057,0.6037281860632194
f699ff0bc5534518af6db29fd5099682,True,True,0.37550389710849075,0.6244961028915093
d5797eb729d3480bbc37659eec113ae0,True,True,0.34491615380087415,0.6550838461991259
34f1bcb4ad6a4823a7d84b94a2400b7a,True,True,0.3999788140370655,0.6000211859629345
3b4ccf124f0f4eeab08845a6290b1fe3,True,True,0.3528637648939902,0.6471362351060098
3605f51c561c44478b0b2342572cbf6d,True,True,0.39646627590242134,0.6035337240975787
000447c386274b00b85f015e130ad5d4,True,True,0.34899784264683176,0.6510021573531682
ac0d01c453fa4c7ebe22d4b9af0c7004,True,True,0.356747728875232,0.643252271124768
2eeff8a2e9ba4fcba2514dcc2e56f173,True,True,0.36746798819379956,0.6325320118062004
b75c090428d843e09ba01361dcd32f35,True,True,0.4187162215001863,0.5812837784998137
7116c1ea58684b0cba1a75124209ff69,True,True,0.34566648989232196,0.654333510107678
6a484390d5684c548e8823ab4f0e1552,True,True,0.39736038412146624,0.6026396158785338
6e2168477c434c3e8d116e0fbd78553c,True,True,0.4215323929287348,0.5784676070712652
c743dc23f1da43819abee5a654534ddb,True,True,0.39241622299057843,0.6075837770094216
c317622e39fe4cd2a82caef90c2653f6,True,True,0.3555579731905042,0.6444420268094958
bca14587e8b84b02a676f1f8b183b555,True,True,0.38452799674403704,0.615472003255963
bffa746bfe0a4c73a2c5e54427d91067,True,True,0.42277801323243525,0.5772219867675648
a9dd3e444e0045b19d901c579c9d0034,True,True,0.41563751438104257,0.5843624856189574
8729ce33998d4827a43d566c5bac48e1,True,True,0.3819481041377669,0.6180518958622331
0a059402279e4e96826184d461a14655,True,True,0.4043171616793717,0.5956828383206283
be0bdcd884264083a773a9252e963c0f,True,True,0.3617638573786154,0.6382361426213846
e5c591231d3b49eca0cb523709248e95,True,True,0.4062554675911284,0.5937445324088716
5237ee62707442ec8c97cc155b15d500,True,True,0.4061422065949858,0.5938577934050142
13b3750292e04c41a687ff0e56167bf9,True,True,0.37448805759934223,0.6255119424006578
4bade4e9e8694df89d53ced464d1fd33,True,True,0.3345436753291422,0.6654563246708578
6ff907d6da4d4479b7c8063841a5763b,True,True,0.3755703810213956,0.6244296189786044
2aa5ae6474b147c39135575c85258457,True,True,0.3867860437474204,0.6132139562525796
4a35868aa88e4a01af87e7abe51d1c28,True,True,0.3963865978405159,0.6036134021594841
ae3783ba42e94857bfd4ef472e359ad4,True,True,0.37783265940802124,0.6221673405919788
1e764f0f9c254096bae3a65a14f12073,True,True,0.3847044859370917,0.6152955140629083
9f335b8e9e54425083f8b1a1f9f550dc,True,True,0.43537717069486226,0.5646228293051377
a093dbe8154e430a8a4080343087eeb8,True,True,0.37679181520973537,0.6232081847902646
f88f72a8986340bab83ed31d6beaf886,True,True,0.3748974684345715,0.6251025315654285
c986201a6e0f4e34aa67c92d57d4e877,True,True,0.3800805472945247,0.6199194527054753
c6c5c147918a47feb24b1dc08beb94f5,True,True,0.3643437693557796,0.6356562306442204
24d13bfcff0041f780e35cb47305c86c,True,True,0.42387199839497824,0.5761280016050218
c73e0ea7c789498493f3a50c90dfb5f5,True,True,0.39447896838083607,0.6055210316191639
604cc0d9f7e549158d6e15306df12203,True,True,0.4251560437589542,0.5748439562410458
ba9f2a61aa554872b6588802b81efdd1,True,True,0.3518794358834314,0.6481205641165686
be69fbbed0724c049956bcefb50efc44,True,True,0.349973886668694,0.650026113331306
76110716d1de493889f39d680578e118,True,True,0.3696613999943059,0.6303386000056941
10f036a63afe4bd497305290788fc213,True,True,0.36213577132916464,0.6378642286708354
751ea96df68c4c36b5440e42e60681b6,True,True,0.35091308250290965,0.6490869174970904
6ae1bee325c44e4da3f6c8b0eaa9df48,True,True,0.4281701711499576,0.5718298288500424
247147e0292d4f8bbb16cfdef5d48cbf,True,True,0.36612059851231815,0.6338794014876818
1c9c45c9c4a24fbaaa1d37ea050cd964,True,True,0.3765571351239171,0.6234428648760829
db133342a7b547dc896330f37d64ec25,True,True,0.4109431876298436,0.5890568123701564
6bde919c4bbd41a38c6e28843ac1f487,True,True,0.3649447057463957,0.6350552942536043
0bfdf9526e77484f9e64e9ce900456bc,True,True,0.3619030719075561,0.6380969280924439
a55bc36e73704908b4cc22adca48b8b0,True,True,0.3469347770563729,0.6530652229436271
eb52246023f1423db0d41bcd9a19c806,True,True,0.42337721623499913,0.5766227837650009
8c8f0713946947ee973fc5e1b17e3670,True,True,0.3196772955244972,0.6803227044755028
8182d7be890845098b80fc0e95d9749f,True,True,0.38882581479460976,0.6111741852053902
13180ed07c214c18a88b08b074f79857,True,True,0.3487632147006945,0.6512367852993055
7b95b888da244a15a54df7076381d793,True,True,0.35387630993398544,0.6461236900660146
603b1f2d26ee4455bce0edcb1e949240,True,True,0.37668354396395265,0.6233164560360474
889db04b81a94dddb9881fc39e1cb2de,True,True,0.4088612137185983,0.5911387862814017
ae6c66d64b3a435f8f8e2a2dfee7a583,True,True,0.35459034236179154,0.6454096576382085
277fab42f5cc4cb79e8ce7accc765981,True,True,0.33768352629985354,0.6623164737001465
80036b8367aa4ec4b0edb8c119ba3f94,True,True,0.4100735886963106,0.5899264113036894
c1abbf075f584757af4f796d868d1fe7,True,True,0.3821839175064048,0.6178160824935952
507af4a60f56495d930dba65e40d55a6,True,True,0.356803227604542,0.643196772395458
8cd3aa767c7745f18f4cb041764ac96f,True,True,0.3078672066112744,0.6921327933887256
3d53792beb3443a3ac13f83fda8bd81e,True,True,0.34702913261322277,0.6529708673867772
b603d9757f7440a4b0ca5382de97698b,True,True,0.3119161361961027,0.6880838638038973
0e265a537c434299b7e7b82d84dcef67,False,False,0.5926697158146481,0.40733028418535183
23ad152e5e2a441aa43a75ad7969d463,False,False,0.6595063128623933,0.3404936871376068
5378ceb358e24eb48867bddcad8c0ead,False,False,0.6147780375000449,0.38522196249995505
72afb3ff9bcd49799a812e6e3d32f16c,False,False,0.597661030350255,0.402338969649745
603bb2b26a4b4411a0ad46ac81a2344a,False,False,0.6700346797635427,0.3299653202364573
71ba82825dd44ad7982ed662b142ca31,False,False,0.6531182582970856,0.34688174170291436
ee1ac69c0b65462ba4954394ae0582bc,False,False,0.6448958480835207,0.3551041519164793
d1f9f16a16a04068a300023afbdd9ff4,False,False,0.6368929069522249,0.36310709304777505
d59583a38bab4d479433a69a312b3ca8,False,False,0.5435844428673227,0.4564155571326774
25cee64bf324472ea880b2af553da2f5,False,False,0.5441737963789539,0.45582620362104614
baf52331539f4d3ca29fe3ebe034c08d,False,False,0.6129938913127787,0.3870061086872213
aefe3f9131224093915c8ee1aeafa0da,False,False,0.6095725537462586,0.39042744625374143
6415818135c5407593e580987573f1cb,False,False,0.6620079474563398,0.3379920525436602
226b3534d3084520866ecf3c28379576,False,False,0.6428660480085937,0.3571339519914063
75765f8348704a9d8573537302804049,False,False,0.6220159619535044,0.37798403804649566
b1b4583decca4f7bbd49bc3cabe65e46,False,False,0.6174858295015646,0.38251417049843534
549d9aa8eaf343ef839ed80dacf6dc66,False,False,0.6260709560515302,0.3739290439484698
4a04e5568e1446c3b17e3dc3bd66684a,False,False,0.6226525945011587,0.3773474054988413
7d8071169bb7406289e9a8e033da234f,False,False,0.64514214580361,0.35485785419639
2847c86768124701993cb5588a3522d1,False,False,0.5789024785956847,0.4210975214043153
77db69c64a3e45559f63f12e13f44fd6,False,False,0.6707654656565653,0.32923453434343475
be8d11de21a24effac7cc25ed9e6ac7a,False,False,0.6304433608584444,0.36955663914155557
048a61aa05bc494796baaea7ca89d1dd,False,False,0.5864943426160552,0.41350565738394485
038ab30db27243f6adf602f41db50015,False,False,0.6238348737345545,0.37616512626544546
509156e462344813a3748ab183d1fe3e,False,False,0.6517710333040191,0.3482289666959809
2298b87646994aa0b443381c996d6798,False,False,0.6337155259074848,0.3662844740925152
dba2e119f6384da8a74235e8ec202b86,False,False,0.6279411186324919,0.3720588813675081
36a324eee37041f8bc80ff69617e4de4,False,False,0.6282236739778335,0.3717763260221664
338f436d2dbd412881364fc36d313eab,False,False,0.654220660232645,0.34577933976735503
eeae3051e53740588b5d5674c1eac6e2,False,False,0.6293770373088786,0.3706229626911214
241c06b31c364561bbb5b97006a5e39c,False,False,0.6046779604111131,0.3953220395888869
cce691c93d9c4ef2a1551ddb938ef17d,False,False,0.5910648121334319,0.40893518786656813
2f6233083b304c01bc943235179efb5e,False,False,0.6814880481926199,0.3185119518073801
524e42e0d7be46388057ac9aa006fb95,False,False,0.5640634743331542,0.4359365256668458
194b68e9faf2414a89237f207eab1080,False,False,0.7064908975378584,0.29350910246214157
2285fc89f0f544b682251888eff2cc00,False,False,0.6053030926765206,0.39469690732347934
4b10bf9c65a3403b9142adfbf43abdf9,False,False,0.6246433864768839,0.37535661352311617
8a9166169a9949368d2f3b7f33aea665,False,False,0.606219800351235,0.393780199648765
5b24eb7052ba48c9bd61c3beb2df0cb1,False,False,0.667350913036405,0.332649086963595
be8818f40bb44fe99f10fdf37b33d156,False,False,0.5951743980200161,0.4048256019799839
a343183b33b34645bde5b9a750137d84,False,False,0.6397619704945852,0.36023802950541484
b411e5add7e04e92af161293d2a19f4a,False,False,0.6409766154622548,0.3590233845377452
71802ad1164f4c78870dc78a5868c487,False,False,0.6179946909281151,0.38200530907188496
55a1fd5ddd2341c7bd2703a5a452302c,False,False,0.5989852679165557,0.40101473208344435
d4f15ab606fa4923a272b75369048caa,False,False,0.635225391834744,0.364774608165256
3f7d7673341b4dbb9a7dae41266aa472,False,False,0.6546587136181075,0.34534128638189254
8c2b9487f14a41a19eb9bbe7a89fa471,False,False,0.6055086057147763,0.39449139428522373
a3086aa55be041b6ac5bdab3f63009dc,False,False,0.599237433116778,0.40076256688322204
64b240c7b19d4be3948542c06ce81f82,False,False,0.6006806189135798,0.39931938108642023
187653a2a747430286ab6586e6a4437d,False,False,0.6089218216329153,0.3910781783670847
1e43b3cc0aae42468d8cfa8a7d84585a,False,False,0.5903859836592469,0.4096140163407532
0bf3e815fb614a74b4a428aac9188b9d,False,False,0.6603828616390405,0.3396171383609595
f3b96eb26cde4c34ad37831eb72ab44f,False,False,0.6510805031354323,0.34891949686456764
4ce06793344349148b94b760ab9645fe,False,False,0.5975011567898452,0.4024988432101549
070f1ebc154b4d8caf8e3c73d28f0e45,False,False,0.6342567649417867,0.3657432350582132
2ec743bdc67e449a9492f3ef8a36455d,False,False,0.5889086847939178,0.4110913152060823
5c015ac0067646ba89f20e258a05569d,False,False,0.6465334242355117,0.35346657576448826
0b8f124122b54812939a812ec586ad89,False,False,0.5387069468616335,0.4612930531383666
b424675fb0b646749dfb67786e8fb41a,False,False,0.6542010889947396,0.34579891100526033
b0eb1ff82c1e4b85864bf1fe38c94823,False,False,0.6780092566909831,0.3219907433090169
7e55ab9c43b24cdfb3f790ff5e2a38af,False,False,0.5642727549229043,0.43572724507709565
7a5d0a17e9204d9c9794deb6da1973a8,False,False,0.648796445632665,0.35120355436733497
9889b22fbcb84097805ca81fda02c31b,False,False,0.633781575515921,0.36621842448407904
77913e843e724371ac7fce2bd428c099,False,False,0.6219149244903881,0.37808507550961185
9f893c233973472ca44ae8f9e50e803e,False,False,0.583713852855817,0.41628614714418305
c403fe9095fb48b9a7d062bc16775baf,False,False,0.5544218355560715,0.4455781644439285
f261e831062547b4b803607bdd51856d,False,False,0.6245564934992469,0.3754435065007531
edf697977e0847dfa220b9b28e1a843e,False,False,0.6662224714957217,0.3337775285042784
ad946da4197c4e94a9034f07a256b563,False,False,0.6350564732210244,0.3649435267789756
25384e2353994099af03a7dbdfa57bf1,False,False,0.6519394999818269,0.3480605000181731
0f04687cbe994c6392671d4d6a0c741a,False,False,0.6605637713731058,0.33943622862689415
5c3e8d4f88624eeb9b507393a410f8e0,False,False,0.6359958284939762,0.3640041715060239
4986780ce27843548f31f05a9f8d8ce1,False,False,0.6102297197340437,0.3897702802659563
3d27215cf2964211bf025c4b38a14cfc,False,False,0.5966730145568204,0.4033269854431795
473a760590974ac796541e97e6567cff,False,False,0.6260133568368496,0.37398664316315045
c4d70e3075f64e0bbd252206cda471f0,False,False,0.6197091648673199,0.3802908351326801
8c00e9009ddc46eba2aba26faf3d6189,False,False,0.6187677417830364,0.3812322582169636
7ba966741d314583b46c02ae821cbf13,False,False,0.640566712364778,0.359433287635222
